year,city,country,sf_avg_temp,global_avg_temp
1849,San Francisco,United States,14.12,7.98
1850,San Francisco,United States,13.80,7.90
1851,San Francisco,United States,14.39,8.18
1852,San Francisco,United States,13.81,8.10
1853,San Francisco,United States,14.40,8.04
1854,San Francisco,United States,13.98,8.21
1855,San Francisco,United States,14.20,8.11
1856,San Francisco,United States,14.10,8.00
1857,San Francisco,United States,14.78,7.76
1858,San Francisco,United States,14.19,8.10
1859,San Francisco,United States,13.71,8.25
1860,San Francisco,United States,13.81,7.96
1861,San Francisco,United States,14.88,7.85
1862,San Francisco,United States,14.43,7.56
1863,San Francisco,United States,14.43,8.11
1864,San Francisco,United States,15.18,7.98
1865,San Francisco,United States,14.32,8.18
1866,San Francisco,United States,14.67,8.29
1867,San Francisco,United States,14.46,8.44
1868,San Francisco,United States,14.25,8.25
1869,San Francisco,United States,14.57,8.43
1870,San Francisco,United States,14.19,8.20
1871,San Francisco,United States,14.34,8.12
1872,San Francisco,United States,14.63,8.19
1873,San Francisco,United States,14.46,8.35
1874,San Francisco,United States,14.09,8.43
1875,San Francisco,United States,14.76,7.86
1876,San Francisco,United States,14.44,8.08
1877,San Francisco,United States,15.03,8.54
1878,San Francisco,United States,14.37,8.83
1879,San Francisco,United States,14.20,8.17
1880,San Francisco,United States,13.22,8.12
1881,San Francisco,United States,14.39,8.27
1882,San Francisco,United States,13.58,8.13
1883,San Francisco,United States,13.93,7.98
1884,San Francisco,United States,14.05,7.77
1885,San Francisco,United States,15.05,7.92
1886,San Francisco,United States,14.58,7.95
1887,San Francisco,United States,14.38,7.91
1888,San Francisco,United States,14.70,8.09
1889,San Francisco,United States,14.81,8.32
1890,San Francisco,United States,14.05,7.97
1891,San Francisco,United States,14.46,8.02
1892,San Francisco,United States,14.05,8.07
1893,San Francisco,United States,13.40,8.06
1894,San Francisco,United States,13.80,8.16
1895,San Francisco,United States,13.95,8.15
1896,San Francisco,United States,14.22,8.21
1897,San Francisco,United States,13.81,8.29
1898,San Francisco,United States,13.77,8.18
1899,San Francisco,United States,14.04,8.40
1900,San Francisco,United States,14.64,8.50
1901,San Francisco,United States,14.34,8.54
1902,San Francisco,United States,14.07,8.30
1903,San Francisco,United States,14.12,8.22
1904,San Francisco,United States,14.50,8.09
1905,San Francisco,United States,14.39,8.23
1906,San Francisco,United States,14.81,8.38
1907,San Francisco,United States,14.34,7.95
1908,San Francisco,United States,14.01,8.19
1909,San Francisco,United States,14.05,8.18
1910,San Francisco,United States,14.17,8.22
1911,San Francisco,United States,13.46,8.18
1912,San Francisco,United States,13.95,8.17
1913,San Francisco,United States,14.38,8.30
1914,San Francisco,United States,14.33,8.59
1915,San Francisco,United States,14.30,8.59
1916,San Francisco,United States,13.61,8.23
1917,San Francisco,United States,14.06,8.02
1918,San Francisco,United States,14.14,8.13
1919,San Francisco,United States,13.60,8.38
1920,San Francisco,United States,13.72,8.36
1921,San Francisco,United States,14.24,8.57
1922,San Francisco,United States,13.61,8.41
1923,San Francisco,United States,14.13,8.42
1924,San Francisco,United States,14.10,8.51
1925,San Francisco,United States,14.34,8.53
1926,San Francisco,United States,15.14,8.73
1927,San Francisco,United States,14.24,8.52
1928,San Francisco,United States,14.32,8.63
1929,San Francisco,United States,14.25,8.24
1930,San Francisco,United States,14.25,8.63
1931,San Francisco,United States,14.93,8.72
1932,San Francisco,United States,14.24,8.71
1933,San Francisco,United States,13.93,8.34
1934,San Francisco,United States,15.31,8.63
1935,San Francisco,United States,14.12,8.52
1936,San Francisco,United States,15.13,8.55
1937,San Francisco,United States,14.36,8.70
1938,San Francisco,United States,14.35,8.86
1939,San Francisco,United States,14.81,8.76
1940,San Francisco,United States,15.12,8.76
1941,San Francisco,United States,14.98,8.77
1942,San Francisco,United States,14.20,8.73
1943,San Francisco,United States,14.72,8.76
1944,San Francisco,United States,14.17,8.85
1945,San Francisco,United States,14.41,8.58
1946,San Francisco,United States,13.83,8.68
1947,San Francisco,United States,14.51,8.80
1948,San Francisco,United States,13.65,8.75
1949,San Francisco,United States,13.90,8.59
1950,San Francisco,United States,14.66,8.37
1951,San Francisco,United States,14.06,8.63
1952,San Francisco,United States,14.11,8.64
1953,San Francisco,United States,14.42,8.87
1954,San Francisco,United States,14.18,8.56
1955,San Francisco,United States,13.74,8.63
1956,San Francisco,United States,14.08,8.28
1957,San Francisco,United States,14.59,8.73
1958,San Francisco,United States,15.41,8.77
1959,San Francisco,United States,15.39,8.73
1960,San Francisco,United States,14.59,8.58
1961,San Francisco,United States,14.65,8.80
1962,San Francisco,United States,14.22,8.75
1963,San Francisco,United States,14.19,8.86
1964,San Francisco,United States,14.24,8.41
1965,San Francisco,United States,14.14,8.53
1966,San Francisco,United States,14.74,8.60
1967,San Francisco,United States,14.50,8.70
1968,San Francisco,United States,14.66,8.52
1969,San Francisco,United States,14.51,8.60
1970,San Francisco,United States,14.76,8.70
1971,San Francisco,United States,13.89,8.60
1972,San Francisco,United States,14.25,8.50
1973,San Francisco,United States,14.58,8.95
1974,San Francisco,United States,14.41,8.47
1975,San Francisco,United States,13.82,8.74
